province,dates,change_cases,change_fatalities,change_tests,change_hospitalizations,data » change_criticals,data » change_recoveries,data » total_cases,total_fatalities,data » total_tests,total_hospitalizations,data » total_criticals,data » total_recoveries
qc,2020-01-25,,,0,0,0,0,0,0,0,0,0,0
,2020-01-26,,,0,0,0,0,0,0,0,0,0,0
,2020-01-27,,,0,0,0,0,0,0,0,0,0,0
,2020-01-28,,,0,0,0,0,0,0,0,0,0,0
,2020-01-29,,,0,0,0,0,0,0,0,0,0,0
,2020-01-30,,,0,0,0,0,0,0,0,0,0,0
,2020-01-31,,,0,0,0,0,0,0,0,0,0,0
,2020-02-01,,,0,0,0,0,0,0,0,0,0,0
,2020-02-02,,,0,0,0,0,0,0,0,0,0,0
,2020-02-03,,,0,0,0,0,0,0,0,0,0,0
,2020-02-04,,,0,0,0,0,0,0,0,0,0,0
,2020-02-05,,,0,0,0,0,0,0,0,0,0,0
,2020-02-06,,,0,0,0,0,0,0,0,0,0,0
,2020-02-07,,,0,0,0,0,0,0,0,0,0,0
,2020-02-08,,,0,0,0,0,0,0,0,0,0,0
,2020-02-09,,,0,0,0,0,0,0,0,0,0,0
,2020-02-10,,,0,0,0,0,0,0,0,0,0,0
,2020-02-11,,,0,0,0,0,0,0,0,0,0,0
,2020-02-12,,,0,0,0,0,0,0,0,0,0,0
,2020-02-13,,,0,0,0,0,0,0,0,0,0,0
,2020-02-14,,,0,0,0,0,0,0,0,0,0,0
,2020-02-15,,,0,0,0,0,0,0,0,0,0,0
,2020-02-16,,,0,0,0,0,0,0,0,0,0,0
,2020-02-17,,,0,0,0,0,0,0,0,0,0,0
,2020-02-18,,,0,0,0,0,0,0,0,0,0,0
,2020-02-19,,,0,0,0,0,0,0,0,0,0,0
,2020-02-20,,,0,0,0,0,0,0,0,0,0,0
,2020-02-21,,,0,0,0,0,0,0,0,0,0,0
,2020-02-22,,,0,0,0,0,0,0,0,0,0,0
,2020-02-23,,,0,0,0,0,0,0,0,0,0,0
,2020-02-24,,,0,0,0,0,0,0,0,0,0,0
,2020-02-25,,,0,0,0,0,0,0,0,0,0,0
,2020-02-26,,,0,0,0,0,0,0,0,0,0,0
,2020-02-27,1,0,92,0,0,0,1,0,92,0,0,0
,2020-02-28,,,13,0,0,0,1,0,105,0,0,0
,2020-02-29,,,34,0,0,0,1,0,139,0,0,0
,2020-03-01,,,0,0,0,0,1,0,139,0,0,0
,2020-03-02,,,51,0,0,0,1,0,190,0,0,0
,2020-03-03,,,14,0,0,0,1,0,204,0,0,0
,2020-03-04,,,0,0,0,0,1,0,204,0,0,0
,2020-03-05,2,0,40,0,0,0,3,0,244,0,0,0
,2020-03-06,,,19,0,0,0,3,0,263,0,0,0
,2020-03-07,,,43,0,0,0,3,0,306,0,0,0
,2020-03-08,1,0,38,0,0,0,4,0,344,0,0,0
,2020-03-09,1,0,36,0,0,0,5,0,380,0,0,0
,2020-03-10,2,0,90,0,0,0,7,0,470,0,0,0
,2020-03-11,2,0,108,0,0,0,9,0,578,0,0,0
,2020-03-12,8,0,233,0,0,0,17,0,811,0,0,0
,2020-03-13,,,285,0,0,0,17,0,1096,0,0,0
,2020-03-14,7,0,327,0,0,0,24,0,1423,0,0,0
,2020-03-15,15,0,886,0,0,0,39,0,2309,0,0,0
,2020-03-16,11,0,820,2,0,0,50,0,3129,2,0,0
,2020-03-17,24,0,1723,3,0,0,74,0,4852,5,0,0
,2020-03-18,20,1,455,1,4,1,94,1,5307,6,4,1
,2020-03-19,27,0,1145,1,0,0,121,1,6452,7,4,1
,2020-03-20,18,0,1353,3,2,0,139,1,7805,10,6,1
,2020-03-21,42,3,1618,10,4,0,181,4,9423,20,10,1
,2020-03-22,38,0,-8418,4,3,0,219,4,1005,24,13,1
,2020-03-23,409,0,10834,21,7,0,628,4,11839,45,20,1
,2020-03-24,412,0,1377,22,11,0,1040,4,13216,67,31,1
,2020-03-25,299,2,14757,11,4,0,1339,6,27973,78,35,1
,2020-03-26,290,2,5510,28,8,0,1629,8,33483,106,43,1
,2020-03-27,392,10,873,35,7,28,2021,18,34356,141,50,29
,2020-03-28,477,4,11731,23,7,0,2498,22,46087,164,57,29
,2020-03-29,342,0,6117,28,15,55,2840,22,52204,192,72,84
,2020-03-30,590,3,7511,43,6,0,3430,25,59715,235,78,84
,2020-03-31,732,6,7825,51,4,0,4162,31,67540,286,82,84
,2020-04-01,449,2,2153,21,0,140,4611,33,69693,307,82,224
,2020-04-02,907,3,4849,58,14,0,5518,36,74542,365,96,224
,2020-04-03,583,25,9028,76,11,82,6101,61,83570,441,107,306
,2020-04-04,896,14,6657,37,23,131,6997,75,90227,478,130,437
,2020-04-05,947,19,5709,47,24,27,7944,94,95936,525,154,464
,2020-04-06,636,27,4609,8,10,147,8580,121,100545,533,164,611
,2020-04-07,760,29,4476,50,10,109,9340,150,105021,583,174,720
,2020-04-08,691,25,4790,49,7,107,10031,175,109811,632,181,827
,2020-04-09,881,41,4175,47,15,285,10912,216,113986,679,196,1112
,2020-04-10,765,25,4957,54,-10,229,11677,241,118943,733,186,1341
,2020-04-11,615,48,5000,45,25,222,12292,289,123943,778,211,1563
,2020-04-12,554,39,3714,46,6,182,12846,328,127657,824,217,1745
,2020-04-13,711,32,4879,55,9,237,13557,360,132536,879,226,1982
,2020-04-14,691,75,6007,57,4,164,14248,435,138543,936,230,2146
,2020-04-15,612,52,4631,48,-12,345,14860,487,143174,984,218,2491
,2020-04-16,997,143,5397,34,-9,350,15857,630,148571,1018,209,2841
,2020-04-17,941,58,5151,58,-2,227,16798,688,153722,1076,207,3068
,2020-04-18,723,117,5048,54,51,247,17521,805,158770,1130,258,3315
,2020-04-19,836,72,4778,-28,-75,240,18357,877,163548,1102,183,3555
,2020-04-20,962,62,4253,67,15,292,19319,939,167801,1169,198,3847
,2020-04-21,807,102,3719,55,3,201,20126,1041,171520,1224,201,4048
,2020-04-22,839,93,4528,54,-2,243,20965,1134,176048,1278,199,4291
,2020-04-23,873,109,4785,133,8,193,21838,1243,180833,1411,207,4484
,2020-04-24,778,97,4799,49,20,240,22616,1340,185632,1460,227,4724
,2020-04-25,651,106,5133,49,-10,333,23267,1446,190765,1509,217,5057
,2020-04-26,840,69,4812,9,-2,285,24107,1515,195577,1518,215,5342
,2020-04-27,875,84,4595,23,-5,175,24982,1599,200172,1541,210,5517
,2020-04-28,775,83,4300,84,7,324,25757,1682,204472,1625,217,5841
,2020-04-29,837,79,4507,23,5,207,26594,1761,208979,1648,222,6048
,2020-04-30,944,98,5068,36,-8,251,27538,1859,214047,1684,214,6299
,2020-05-01,1110,163,5320,32,4,401,28648,2022,219367,1716,218,6700
,2020-05-02,1008,114,5464,22,4,265,29656,2136,224831,1738,222,6965
,2020-05-03,2209,69,6033,16,-4,293,31865,2205,230864,1754,218,7258
,2020-05-04,758,75,4272,18,0,320,32623,2280,235136,1772,218,7578
,2020-05-05,794,118,4105,49,0,345,33417,2398,239241,1821,218,7923
,2020-05-06,910,112,11418,19,-5,361,34327,2510,250659,1840,213,8284
,2020-05-07,911,121,9135,-4,11,389,35238,2631,259794,1836,224,8673
,2020-05-08,912,94,6650,-9,-17,255,36150,2725,266444,1827,207,8928
,2020-05-09,836,61,10343,8,-2,340,36986,2786,276787,1835,205,9268
,2020-05-10,735,142,1602,-4,-6,258,37721,2928,278389,1831,199,9526
,2020-05-11,748,85,5850,7,-6,177,38469,3013,284239,1838,193,9703
,2020-05-12,756,118,6649,3,-7,353,39225,3131,290888,1841,186,10056
,2020-05-13,706,89,5640,35,8,414,39931,3220,296528,1876,194,10470
,2020-05-14,793,131,6401,-42,-4,359,40724,3351,302929,1834,190,10829
,2020-05-15,696,50,7939,-12,1,210,41420,3401,310868,1822,191,11039
,2020-05-16,763,82,8604,-59,-12,419,42183,3483,319472,1763,179,11458
,2020-05-17,737,79,8310,3,4,296,42920,3562,327782,1766,183,11754
,2020-05-18,707,34,7450,5,-4,291,43627,3596,335232,1771,179,12045
,2020-05-19,570,51,5870,-235,1,452,44197,3647,341102,1536,180,12497
,2020-05-20,578,71,5582,-20,3,325,44775,3718,346684,1516,183,12822
,2020-05-21,720,82,7488,-12,-7,0,45495,3800,354172,1504,176,12822
,2020-05-22,646,65,7456,-25,-5,997,46141,3865,361628,1479,171,13819
,2020-05-23,697,75,9192,-27,-4,225,46838,3940,370820,1452,167,14044
,2020-05-24,573,44,9241,-17,3,287,47411,3984,380061,1435,170,14331
,2020-05-25,573,85,9557,-10,9,323,47984,4069,389618,1425,179,14654
,2020-05-26,614,70,6157,-22,2,345,48598,4139,395775,1403,181,14999
,2020-05-27,541,89,6284,-25,3,320,49139,4228,402059,1378,184,15319
,2020-05-28,563,74,7076,-47,-6,299,49702,4302,409135,1331,178,15618
,2020-05-29,530,61,8661,-66,-6,290,50232,4363,417796,1265,172,15908
,2020-05-30,419,76,11099,-68,-5,162,50651,4439,428895,1197,167,16070
,2020-05-31,408,202,7904,1,4,276,51059,4641,436799,1198,171,16346
,2020-06-01,295,20,0,-13,-8,0,51354,4661,436799,1185,163,16346
,2020-06-02,239,52,13518,-10,-2,457,51593,4713,450317,1175,161,16803
,2020-06-03,291,81,6244,-34,-3,295,51884,4794,456561,1141,158,17098
,2020-06-04,259,91,6706,-65,-12,238,52143,4885,463267,1076,146,17336
,2020-06-05,255,50,7608,-46,-15,428,52398,4935,470875,1030,131,17764
,2020-06-06,226,35,6860,-49,-2,648,52624,4970,477735,981,129,18412
,2020-06-07,225,8,7235,-9,-1,302,52849,4978,484970,972,128,18714
,2020-06-08,198,6,4905,7,-7,280,53047,4984,489875,979,121,18994
,2020-06-09,138,45,3847,-18,-4,367,53185,5029,493722,961,117,19361
,2020-06-10,156,52,4826,-47,0,480,53341,5081,498548,914,117,19841
,2020-06-11,144,24,5506,-43,-3,458,53485,5105,504054,871,114,20299
,2020-06-12,181,43,5396,-31,-7,524,53666,5148,509450,840,107,20823
,2020-06-13,158,47,5416,-52,-5,458,53824,5195,514866,788,102,21281
,2020-06-14,128,27,6005,-19,-17,461,53952,5222,520871,769,85,21742
,2020-06-15,102,20,4106,2,-3,471,54054,5242,524977,771,82,22213
,2020-06-16,92,27,3266,-53,-5,137,54146,5269,528243,718,77,22350
,2020-06-17,117,29,0,-28,-5,0,54263,5298,528243,690,72,22350
,2020-06-18,120,42,10573,-53,-7,404,54383,5340,538816,637,65,22754
,2020-06-19,167,35,6313,-63,-3,218,54550,5375,545129,574,62,22972
,2020-06-20,124,33,6199,-45,0,229,54674,5408,551328,529,62,23201
,2020-06-21,92,9,87,-8,-1,121,54766,5417,551415,521,61,23322
,2020-06-22,69,0,57,-1,-4,184,54835,5417,551472,520,57,23506
,2020-06-23,49,7,12990,-5,-1,114,54884,5424,564462,515,56,23620
,2020-06-24,53,17,4533,-15,-4,90,54937,5441,568995,500,52,23710
,2020-06-25,142,7,4475,-13,-2,76,55079,5448,573470,487,50,23786
,2020-06-26,77,7,6001,-9,-2,0,55156,5455,579471,478,48,23786
,2020-06-27,85,17,5115,-20,-3,0,55241,5472,584586,458,45,23786
,2020-06-28,77,6,79,-3,-2,0,55318,5478,584665,455,43,23786
,2020-06-29,72,7,43,0,2,816,55390,5485,584708,455,45,24602
,2020-06-30,68,18,15604,-20,-7,196,55458,5503,600312,435,38,24798
,2020-07-01,66,24,4827,-13,-5,151,55524,5527,605139,422,33,24949
,2020-07-02,69,14,5995,-11,-1,85,55593,5541,611134,411,32,25034
,2020-07-03,89,19,5540,-19,-1,124,55682,5560,616674,392,31,25158
,2020-07-04,102,6,5411,-17,-4,122,55784,5566,622085,375,27,25280
,2020-07-05,79,8,75,-4,-1,66,55863,5574,622160,371,26,25346
,2020-07-06,74,3,71,6,-1,32,55937,5577,622231,377,25,25378
,2020-07-07,60,13,22015,-30,1,80,55997,5590,644246,347,26,25458
,2020-07-08,82,13,4676,-16,1,76,56079,5603,648922,331,27,25534
,2020-07-09,137,6,7553,-23,0,82,56216,5609,656475,308,27,25616
,2020-07-10,100,3,7152,9,-3,59,56316,5612,663627,317,24,25675
,2020-07-11,91,8,8095,-4,-2,98,56407,5620,671722,313,22,25773
,2020-07-12,114,7,111,-7,-2,89,56521,5627,671833,306,20,25862
,2020-07-13,100,1,97,-1,1,49,56621,5628,671930,305,21,25911
,2020-07-14,109,5,20523,-10,0,114,56730,5633,692453,295,21,26025