measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Canada,Female,5 to 9,Asthma,Number,2017,67551.9296377,97047.7788947,44029.0645849
Prevalence,Canada,Both,5 to 9,Asthma,Number,2017,193696.276779,271778.624702,130789.534089
Prevalence,Canada,Male,10 to 14,Asthma,Number,2017,74919.5282371,97803.3010543,54034.5554304
Prevalence,Canada,Female,10 to 14,Asthma,Number,2017,49142.571105,64491.9309292,34653.5465901
Prevalence,Canada,Both,10 to 14,Asthma,Number,2017,124062.099342,160448.96582,90208.1919195
Prevalence,Canada,Male,15 to 19,Asthma,Number,2017,42438.2251669,55775.5980759,30740.6940129
Prevalence,Canada,Female,15 to 19,Asthma,Number,2017,45654.3839014,59152.496682,32758.1598711
Prevalence,Canada,Both,15 to 19,Asthma,Number,2017,88092.6090683,113645.871571,65125.6732345
Prevalence,Canada,Male,20 to 24,Asthma,Number,2017,32161.3926969,42340.1688979,22621.6006146
Prevalence,Canada,Female,20 to 24,Asthma,Number,2017,47378.598936,62808.6008207,33814.9926693
Prevalence,Canada,Both,20 to 24,Asthma,Number,2017,79539.9916329,103842.675947,56901.3759315
Prevalence,Canada,Male,25 to 29,Asthma,Number,2017,31170.9205297,40851.5021931,23237.8032125
Prevalence,Canada,Female,25 to 29,Asthma,Number,2017,51771.2970106,66922.7702646,38136.5160107
Prevalence,Canada,Both,25 to 29,Asthma,Number,2017,82942.2175403,107789.222197,61108.4233006
Prevalence,Canada,Male,30 to 34,Asthma,Number,2017,34173.3213128,44053.5315261,26451.6429279
Prevalence,Canada,Female,30 to 34,Asthma,Number,2017,57531.5218331,74815.8398964,44852.2006377
Prevalence,Canada,Both,30 to 34,Asthma,Number,2017,91704.8431459,118621.309627,71655.3585332
Prevalence,Canada,Male,35 to 39,Asthma,Number,2017,34867.9780411,44108.8621023,27533.2091858
Prevalence,Canada,Female,35 to 39,Asthma,Number,2017,60131.3081029,77084.4595961,47604.1872841
Prevalence,Canada,Both,35 to 39,Asthma,Number,2017,94999.286144,120332.392463,75440.4490026
Prevalence,Canada,Male,40 to 44,Asthma,Number,2017,33402.0381854,42705.3807477,25555.4241371
Prevalence,Canada,Female,40 to 44,Asthma,Number,2017,59518.3436363,74909.783176,46297.6638897
Prevalence,Canada,Both,40 to 44,Asthma,Number,2017,92920.3818217,117243.980465,72660.2200086
Prevalence,Canada,Male,45 to 49,Asthma,Number,2017,35410.2434794,43636.7721007,27560.7656077
Prevalence,Canada,Female,45 to 49,Asthma,Number,2017,64250.1918455,79520.931626,51310.5294857
Prevalence,Canada,Both,45 to 49,Asthma,Number,2017,99660.4353249,122367.073539,79543.5477126
Prevalence,Canada,Male,50 to 54,Asthma,Number,2017,42018.6733113,52392.5189128,32472.3579361
Prevalence,Canada,Female,50 to 54,Asthma,Number,2017,76246.7303476,93479.2739439,61085.8684477
Prevalence,Canada,Both,50 to 54,Asthma,Number,2017,118265.403659,145473.872351,94858.8809665
Prevalence,Canada,Male,55 to 59,Asthma,Number,2017,46638.7208421,58019.5683994,37092.2643356
Prevalence,Canada,Female,55 to 59,Asthma,Number,2017,83413.5959351,102088.020839,67373.2292533
Prevalence,Canada,Both,55 to 59,Asthma,Number,2017,130052.316777,159522.49865,105534.986463
Prevalence,Canada,Male,60 to 64,Asthma,Number,2017,46288.4288422,58881.5884016,36359.0205212
Prevalence,Canada,Female,60 to 64,Asthma,Number,2017,80856.9342011,102645.140357,64210.3663197
Prevalence,Canada,Both,60 to 64,Asthma,Number,2017,127145.363043,161431.717232,101132.918771
Prevalence,Canada,Male,65 to 69,Asthma,Number,2017,44169.0318278,56615.7662707,34917.5751906
Prevalence,Canada,Female,65 to 69,Asthma,Number,2017,74051.6236924,94720.442654,59154.5196994
Prevalence,Canada,Both,65 to 69,Asthma,Number,2017,118220.65552,150942.151255,94437.4780832
Prevalence,Canada,Male,70 to 74,Asthma,Number,2017,37513.1494331,48259.3197612,28805.8117674
Prevalence,Canada,Female,70 to 74,Asthma,Number,2017,60443.8486147,76356.0359308,47626.5061329
Prevalence,Canada,Both,70 to 74,Asthma,Number,2017,97956.9980478,122536.333293,76828.8726635
Prevalence,Canada,Male,75 to 79,Asthma,Number,2017,25608.1856878,32200.5030507,20121.2960779
Prevalence,Canada,Female,75 to 79,Asthma,Number,2017,41156.6553653,51794.8172049,32385.3882523
Prevalence,Canada,Both,75 to 79,Asthma,Number,2017,66764.8410532,82925.9705108,52875.8326199
Prevalence,Canada,Male,80 plus,Asthma,Number,2017,29659.9456242,36008.6819344,24241.6217097
Prevalence,Canada,Female,80 plus,Asthma,Number,2017,54514.7539305,67740.7149838,44728.7463724
Prevalence,Canada,Both,80 plus,Asthma,Number,2017,84174.6995547,102485.623422,69405.0133647
Prevalence,Canada,Male,1 to 4,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,0.714799899048,1.0925567966,0.387817077019
Prevalence,Canada,Female,1 to 4,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,0.813690502272,1.25444022597,0.443103430797
Prevalence,Canada,Both,1 to 4,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1.52849040132,2.33388217865,0.831910043778
Prevalence,Canada,Male,5 to 9,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1.5267836499,2.67018165887,0.782890079874
Prevalence,Canada,Female,5 to 9,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1.87928459426,3.14565962681,0.959036577403
Prevalence,Canada,Both,5 to 9,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3.40606824415,5.86302513121,1.75074790497
Prevalence,Canada,Male,10 to 14,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,5.07035086073,8.1648348288,2.67470040294
Prevalence,Canada,Female,10 to 14,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,6.63514043631,10.4621207504,3.71511774398
Prevalence,Canada,Both,10 to 14,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,11.705491297,18.4010248852,6.40506129114
Prevalence,Canada,Male,15 to 19,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,26.5054647604,38.9653734993,16.8637617403
Prevalence,Canada,Female,15 to 19,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,33.729408639,48.7654864825,21.2997321707
Prevalence,Canada,Both,15 to 19,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,60.2348733994,87.8841998368,38.2786431768
Prevalence,Canada,Male,20 to 24,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,107.598677786,153.252328589,75.2637626138
Prevalence,Canada,Female,20 to 24,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,125.495489564,176.190067763,88.1584273163
Prevalence,Canada,Both,20 to 24,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,233.09416735,328.110788734,163.814157259
Prevalence,Canada,Male,25 to 29,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,258.33738691,334.23673299,193.611146978
Prevalence,Canada,Female,25 to 29,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,286.246561825,369.65066632,216.763387453
Prevalence,Canada,Both,25 to 29,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,544.583948735,700.683362608,413.527628008
Prevalence,Canada,Male,30 to 34,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,489.047197482,625.213997793,381.268606099
Prevalence,Canada,Female,30 to 34,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,525.444461094,659.038229209,410.356794477
Prevalence,Canada,Both,30 to 34,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1014.49165858,1265.6331648,795.367347409
Prevalence,Canada,Male,35 to 39,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,766.172830795,954.367214363,601.901824084
Prevalence,Canada,Female,35 to 39,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,851.086321649,1058.30985074,672.355515387
Prevalence,Canada,Both,35 to 39,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1617.25915244,2009.77538386,1273.13604153
Prevalence,Canada,Male,40 to 44,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1049.83127095,1268.46735899,849.26690708
Prevalence,Canada,Female,40 to 44,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1255.24564415,1523.04651011,1019.77869958
Prevalence,Canada,Both,40 to 44,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,2305.0769151,2790.83309172,1875.7834267
Prevalence,Canada,Male,45 to 49,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1444.09052829,1758.49010575,1192.72558514
Prevalence,Canada,Female,45 to 49,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1824.41977461,2205.90994484,1497.53241108
Prevalence,Canada,Both,45 to 49,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3268.5103029,3956.80669839,2683.67047206
Prevalence,Canada,Male,50 to 54,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,2059.95962572,2445.83144449,1711.01393126
Prevalence,Canada,Female,50 to 54,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,2647.29042105,3152.87343285,2190.84726683
Prevalence,Canada,Both,50 to 54,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,4707.25004677,5602.04130504,3909.28522925
Prevalence,Canada,Male,55 to 59,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,2661.01217861,3148.86614486,2237.90991151
Prevalence,Canada,Female,55 to 59,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3392.85200479,4000.08120465,2858.42407421
Prevalence,Canada,Both,55 to 59,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,6053.86418341,7112.56418785,5088.31310829
Prevalence,Canada,Male,60 to 64,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3123.4602849,3729.84116454,2670.06846546
Prevalence,Canada,Female,60 to 64,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3838.95354596,4513.13267806,3259.46783267
Prevalence,Canada,Both,60 to 64,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,6962.41383085,8170.5152674,5942.8762722
Prevalence,Canada,Male,65 to 69,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3722.33882383,4458.89760792,3058.53080639
Prevalence,Canada,Female,65 to 69,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,4226.44279049,4900.69039379,3580.9460983
Prevalence,Canada,Both,65 to 69,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,7948.78161433,9282.36851646,6730.9350845
Prevalence,Canada,Male,70 to 74,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,4158.8125172,5042.48850108,3363.39054119
Prevalence,Canada,Female,70 to 74,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,4288.45459519,5068.27442478,3645.89655976
Prevalence,Canada,Both,70 to 74,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,8447.26711239,10086.8167146,7039.90571454
Prevalence,Canada,Male,75 to 79,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3910.78416623,4882.12694731,3118.22929401
Prevalence,Canada,Female,75 to 79,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3802.64055297,4535.43241761,3168.82536944
Prevalence,Canada,Both,75 to 79,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,7713.42471919,9415.86296717,6322.69438627
Prevalence,Canada,Male,80 plus,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,6263.47273109,7546.95146969,5131.78159831
Prevalence,Canada,Female,80 plus,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,7161.08035175,8503.12275982,5970.5088634
Prevalence,Canada,Both,80 plus,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,13424.5530828,16015.1708784,11112.2863706
Prevalence,Canada,Male,1 to 4,Diabetes mellitus,Number,2017,184.909915495,288.651895845,108.36455097
Prevalence,Canada,Female,1 to 4,Diabetes mellitus,Number,2017,149.610002995,234.792676589,88.6640836156
Prevalence,Canada,Both,1 to 4,Diabetes mellitus,Number,2017,334.51991849,533.106732485,197.858116698
Prevalence,Canada,Male,5 to 9,Diabetes mellitus,Number,2017,1795.76568741,2526.73381101,1271.9617452
Prevalence,Canada,Female,5 to 9,Diabetes mellitus,Number,2017,1494.53239817,2078.98507948,1053.50182548
Prevalence,Canada,Both,5 to 9,Diabetes mellitus,Number,2017,3290.29808559,4610.46788792,2342.63545011
Prevalence,Canada,Male,10 to 14,Diabetes mellitus,Number,2017,4269.88775972,5414.93919805,3209.2009474
Prevalence,Canada,Female,10 to 14,Diabetes mellitus,Number,2017,3684.32655909,4760.03082077,2748.42237808
Prevalence,Canada,Both,10 to 14,Diabetes mellitus,Number,2017,7954.2143188,10147.4089682,5973.45304774
Prevalence,Canada,Male,15 to 19,Diabetes mellitus,Number,2017,6704.94125703,8328.11164473,5111.53004902
Prevalence,Canada,Female,15 to 19,Diabetes mellitus,Number,2017,5883.12356356,7379.44004969,4529.42234185
Prevalence,Canada,Both,15 to 19,Diabetes mellitus,Number,2017,12588.0648206,15602.5555,9604.66908753
Prevalence,Canada,Male,20 to 24,Diabetes mellitus,Number,2017,9905.78291271,12122.0079885,7738.41056029
Prevalence,Canada,Female,20 to 24,Diabetes mellitus,Number,2017,8915.57707222,10892.1082374,7007.75120498
Prevalence,Canada,Both,20 to 24,Diabetes mellitus,Number,2017,18821.3599849,22951.8044685,14677.2960213
Prevalence,Canada,Male,25 to 29,Diabetes mellitus,Number,2017,14772.2765205,17793.2188666,11902.9488566
Prevalence,Canada,Female,25 to 29,Diabetes mellitus,Number,2017,13938.9880798,16770.6568702,11224.2299057
Prevalence,Canada,Both,25 to 29,Diabetes mellitus,Number,2017,28711.2646003,34450.9754438,23175.8939432
Prevalence,Canada,Male,30 to 34,Diabetes mellitus,Number,2017,23703.165392,28622.3630141,19399.5624964
Prevalence,Canada,Female,30 to 34,Diabetes mellitus,Number,2017,21878.3283603,26771.4381749,17960.1469066
Prevalence,Canada,Both,30 to 34,Diabetes mellitus,Number,2017,45581.4937523,55131.6585628,37455.8989473
Prevalence,Canada,Male,35 to 39,Diabetes mellitus,Number,2017,38205.4435388,45643.154898,31550.4953421
Prevalence,Canada,Female,35 to 39,Diabetes mellitus,Number,2017,32579.0007537,38957.6050132,27217.399335
Prevalence,Canada,Both,35 to 39,Diabetes mellitus,Number,2017,70784.4442925,83960.9296059,59072.7398045
Prevalence,Canada,Male,40 to 44,Diabetes mellitus,Number,2017,57807.1442935,70319.392591,47135.8966045
Prevalence,Canada,Female,40 to 44,Diabetes mellitus,Number,2017,45258.1329798,55210.94464,37486.9047611
Prevalence,Canada,Both,40 to 44,Diabetes mellitus,Number,2017,103065.277273,125740.097025,85553.1311538
Prevalence,Canada,Male,45 to 49,Diabetes mellitus,Number,2017,89076.41072,106921.561037,74963.5724024
Prevalence,Canada,Female,45 to 49,Diabetes mellitus,Number,2017,65422.6432063,78473.1242579,55316.8612257
Prevalence,Canada,Both,45 to 49,Diabetes mellitus,Number,2017,154499.053926,183723.763031,130704.8641
Prevalence,Canada,Male,50 to 54,Diabetes mellitus,Number,2017,141425.203078,168656.388998,118611.206592
Prevalence,Canada,Female,50 to 54,Diabetes mellitus,Number,2017,99730.1663063,118553.365212,84846.3877496
Prevalence,Canada,Both,50 to 54,Diabetes mellitus,Number,2017,241155.369385,284633.612636,205511.235772
Prevalence,Canada,Male,55 to 59,Diabetes mellitus,Number,2017,201383.567933,231693.706395,172793.379858
Prevalence,Canada,Female,55 to 59,Diabetes mellitus,Number,2017,140199.00043,163129.85241,121313.843457
Prevalence,Canada,Both,55 to 59,Diabetes mellitus,Number,2017,341582.568363,392257.208858,297672.747482
Prevalence,Canada,Male,60 to 64,Diabetes mellitus,Number,2017,238370.154088,273330.463059,203187.170931
Prevalence,Canada,Female,60 to 64,Diabetes mellitus,Number,2017,167867.142659,195482.146091,145390.857908
Prevalence,Canada,Both,60 to 64,Diabetes mellitus,Number,2017,406237.296747,465849.25123,350780.711045
Prevalence,Canada,Male,65 to 69,Diabetes mellitus,Number,2017,239353.860213,272329.53001,206533.266015
Prevalence,Canada,Female,65 to 69,Diabetes mellitus,Number,2017,172372.8783,198370.558842,150503.24369
Prevalence,Canada,Both,65 to 69,Diabetes mellitus,Number,2017,411726.738514,466330.02944,359205.742382
Prevalence,Canada,Male,70 to 74,Diabetes mellitus,Number,2017,201023.891428,225835.242159,177896.907704
Prevalence,Canada,Female,70 to 74,Diabetes mellitus,Number,2017,149806.454578,169162.096572,132606.79109
Prevalence,Canada,Both,70 to 74,Diabetes mellitus,Number,2017,350830.346006,392067.017794,313485.776009
Prevalence,Canada,Male,75 to 79,Diabetes mellitus,Number,2017,138829.804985,156044.878269,123058.774518
Prevalence,Canada,Female,75 to 79,Diabetes mellitus,Number,2017,111211.534463,125579.159185,98383.5033777
Prevalence,Canada,Both,75 to 79,Diabetes mellitus,Number,2017,250041.339448,278964.117202,223260.921463
Prevalence,Canada,Male,80 plus,Diabetes mellitus,Number,2017,164046.70631,184849.970184,144748.522234
Prevalence,Canada,Female,80 plus,Diabetes mellitus,Number,2017,169375.161968,192157.840461,149057.756602
Prevalence,Canada,Both,80 plus,Diabetes mellitus,Number,2017,333421.868278,373756.187868,296702.878358
DALYs (Disability-Adjusted Life Years),Canada,Male,1 to 4,Asthma,Number,2017,3777.045451854083,6009.507609412424,2092.886058271363
DALYs (Disability-Adjusted Life Years),Canada,Female,1 to 4,Asthma,Number,2017,1851.6321072553028,3065.292283450133,987.532866145829
DALYs (Disability-Adjusted Life Years),Canada,Both,1 to 4,Asthma,Number,2017,5628.6775591093865,8959.114463615922,3166.440674536054
DALYs (Disability-Adjusted Life Years),Canada,Male,5 to 9,Asthma,Number,2017,5137.367588945226,8244.122719139059,2961.449654542885
DALYs (Disability-Adjusted Life Years),Canada,Female,5 to 9,Asthma,Number,2017,2775.2837925381987,4518.797674909646,1536.9190992626886
DALYs (Disability-Adjusted Life Years),Canada,Both,5 to 9,Asthma,Number,2017,7912.651381483425,12770.887744662505,4482.48854269686
DALYs (Disability-Adjusted Life Years),Canada,Male,10 to 14,Asthma,Number,2017,3104.948831825371,4820.980609369604,1828.8450676440038
DALYs (Disability-Adjusted Life Years),Canada,Female,10 to 14,Asthma,Number,2017,2059.235296470189,3196.1603374286433,1175.4853321090127
DALYs (Disability-Adjusted Life Years),Canada,Both,10 to 14,Asthma,Number,2017,5164.184128295559,7919.555239362175,2999.779751954774
DALYs (Disability-Adjusted Life Years),Canada,Male,15 to 19,Asthma,Number,2017,1789.7182228035765,2803.7511482773757,1076.0441847651593
DALYs (Disability-Adjusted Life Years),Canada,Female,15 to 19,Asthma,Number,2017,1911.7022046354855,2968.8727865346114,1144.3902906591406
DALYs (Disability-Adjusted Life Years),Canada,Both,15 to 19,Asthma,Number,2017,3701.4204274390618,5653.11964350058,2170.012889047821
DALYs (Disability-Adjusted Life Years),Canada,Male,20 to 24,Asthma,Number,2017,1387.6541416613447,2132.363400983034,835.4706098255448
DALYs (Disability-Adjusted Life Years),Canada,Female,20 to 24,Asthma,Number,2017,1984.0980627295532,3021.0484208687913,1220.0657744467385
DALYs (Disability-Adjusted Life Years),Canada,Both,20 to 24,Asthma,Number,2017,3371.7522043908984,5127.354272454277,2098.678156105393
DALYs (Disability-Adjusted Life Years),Canada,Male,25 to 29,Asthma,Number,2017,1348.4533712588964,2058.2136613635244,808.5728576914311
DALYs (Disability-Adjusted Life Years),Canada,Female,25 to 29,Asthma,Number,2017,2153.4282672842414,3316.994881349902,1315.295841887117
DALYs (Disability-Adjusted Life Years),Canada,Both,25 to 29,Asthma,Number,2017,3501.8816385431383,5310.476140672516,2140.8470022253723
DALYs (Disability-Adjusted Life Years),Canada,Male,30 to 34,Asthma,Number,2017,1422.511721806136,2181.3236787321744,893.954618322474
DALYs (Disability-Adjusted Life Years),Canada,Female,30 to 34,Asthma,Number,2017,2347.5183457849075,3712.06777522962,1486.9444752373956
DALYs (Disability-Adjusted Life Years),Canada,Both,30 to 34,Asthma,Number,2017,3770.0300675910435,5832.04552190147,2411.915569235785
DALYs (Disability-Adjusted Life Years),Canada,Male,35 to 39,Asthma,Number,2017,1446.7479369900002,2232.7069168281964,907.8430552683694
DALYs (Disability-Adjusted Life Years),Canada,Female,35 to 39,Asthma,Number,2017,2436.3605531282788,3730.49223760025,1537.9060681489163
DALYs (Disability-Adjusted Life Years),Canada,Both,35 to 39,Asthma,Number,2017,3883.108490118279,5916.706291327137,2488.896207221924
DALYs (Disability-Adjusted Life Years),Canada,Male,40 to 44,Asthma,Number,2017,1388.7694322717614,2159.794030350765,874.3623671232851
DALYs (Disability-Adjusted Life Years),Canada,Female,40 to 44,Asthma,Number,2017,2420.2666864594185,3673.8161729633493,1545.6502521094135
DALYs (Disability-Adjusted Life Years),Canada,Both,40 to 44,Asthma,Number,2017,3809.0361187311796,5742.929350587203,2441.9859841277776
DALYs (Disability-Adjusted Life Years),Canada,Male,45 to 49,Asthma,Number,2017,1491.714649163678,2229.0572208514386,960.7979515822302
DALYs (Disability-Adjusted Life Years),Canada,Female,45 to 49,Asthma,Number,2017,2660.0339481422884,3884.182345996173,1729.3873285044622
DALYs (Disability-Adjusted Life Years),Canada,Both,45 to 49,Asthma,Number,2017,4151.748597305966,6098.902731022913,2734.024949023239
DALYs (Disability-Adjusted Life Years),Canada,Male,50 to 54,Asthma,Number,2017,1764.4932726144662,2580.9687072064144,1135.9948422042019
DALYs (Disability-Adjusted Life Years),Canada,Female,50 to 54,Asthma,Number,2017,3185.4715000032834,4558.812000490187,2102.8941594780895
DALYs (Disability-Adjusted Life Years),Canada,Both,50 to 54,Asthma,Number,2017,4949.96477261775,7136.897464692375,3287.6689196198176
DALYs (Disability-Adjusted Life Years),Canada,Male,55 to 59,Asthma,Number,2017,1942.920977804316,2800.7966473083984,1267.5850225932786
DALYs (Disability-Adjusted Life Years),Canada,Female,55 to 59,Asthma,Number,2017,3457.8110484735016,4990.406794191911,2297.4117089548054
DALYs (Disability-Adjusted Life Years),Canada,Both,55 to 59,Asthma,Number,2017,5400.732026277818,7714.850795708758,3618.4299914246726
DALYs (Disability-Adjusted Life Years),Canada,Male,60 to 64,Asthma,Number,2017,1920.9827868131683,2854.018950876845,1273.494991358515
DALYs (Disability-Adjusted Life Years),Canada,Female,60 to 64,Asthma,Number,2017,3329.6472657986237,4926.730646825896,2208.103562012234
DALYs (Disability-Adjusted Life Years),Canada,Both,60 to 64,Asthma,Number,2017,5250.630052611792,7666.7958458039675,3533.9739955226564
DALYs (Disability-Adjusted Life Years),Canada,Male,65 to 69,Asthma,Number,2017,1795.4660655694943,2695.932004026391,1192.0588097435573
DALYs (Disability-Adjusted Life Years),Canada,Female,65 to 69,Asthma,Number,2017,3016.1793132290168,4350.634738158103,2003.8275211986377
DALYs (Disability-Adjusted Life Years),Canada,Both,65 to 69,Asthma,Number,2017,4811.645378798511,6996.928866454969,3249.8751741684064
DALYs (Disability-Adjusted Life Years),Canada,Male,70 to 74,Asthma,Number,2017,1529.0587039510062,2271.7205579098136,1008.2995070618612
DALYs (Disability-Adjusted Life Years),Canada,Female,70 to 74,Asthma,Number,2017,2468.8939319252845,3627.344788679028,1651.9936175466148
DALYs (Disability-Adjusted Life Years),Canada,Both,70 to 74,Asthma,Number,2017,3997.952635876292,5804.2399671834955,2675.6760672719856
DALYs (Disability-Adjusted Life Years),Canada,Male,75 to 79,Asthma,Number,2017,1054.6913218140103,1523.9603721303506,708.0735077665939
DALYs (Disability-Adjusted Life Years),Canada,Female,75 to 79,Asthma,Number,2017,1728.1038650387773,2516.347366783359,1157.6858411509816
DALYs (Disability-Adjusted Life Years),Canada,Both,75 to 79,Asthma,Number,2017,2782.7951868527875,3996.8622181086007,1897.5957410726055
DALYs (Disability-Adjusted Life Years),Canada,Male,80 plus,Asthma,Number,2017,1319.1952630110018,1822.2895373671054,946.5924591460392
DALYs (Disability-Adjusted Life Years),Canada,Female,80 plus,Asthma,Number,2017,2607.0053340424915,3560.8775482834185,1899.179975052343
DALYs (Disability-Adjusted Life Years),Canada,Both,80 plus,Asthma,Number,2017,3926.2005970534933,5417.232359195638,2891.123858131433
DALYs (Disability-Adjusted Life Years),Canada,Male,1 to 4,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,58.398082036557874,92.25547939621974,36.711597879679175
