measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Canada,Female,1 to 4,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,38.99455528550931,67.87411949464986,21.52759872034084
DALYs (Disability-Adjusted Life Years),Canada,Both,1 to 4,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,97.39263732206719,140.8583754477963,65.40265409011856
DALYs (Disability-Adjusted Life Years),Canada,Male,5 to 9,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,28.004035492673907,42.14714536025568,16.91030732780298
DALYs (Disability-Adjusted Life Years),Canada,Female,5 to 9,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,26.850112252066165,44.94416528323224,12.964135189144729
DALYs (Disability-Adjusted Life Years),Canada,Both,5 to 9,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,54.85414774474007,77.48239284609066,35.8164261408061
DALYs (Disability-Adjusted Life Years),Canada,Male,10 to 14,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,37.19241707836728,59.228132628418614,21.540865765665163
DALYs (Disability-Adjusted Life Years),Canada,Female,10 to 14,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,27.926533228034785,46.23723534419705,13.705889391273992
DALYs (Disability-Adjusted Life Years),Canada,Both,10 to 14,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,65.11895030640206,93.7357905544873,42.02783879053404
DALYs (Disability-Adjusted Life Years),Canada,Male,15 to 19,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,42.883963674822226,67.89286659034384,24.875360987068127
DALYs (Disability-Adjusted Life Years),Canada,Female,15 to 19,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,52.551085094574965,83.42662898661759,27.67915991887361
DALYs (Disability-Adjusted Life Years),Canada,Both,15 to 19,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,95.43504876939718,132.6839377984636,66.56275834490147
DALYs (Disability-Adjusted Life Years),Canada,Male,20 to 24,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,70.25033458975827,103.39757517955096,45.30642681362508
DALYs (Disability-Adjusted Life Years),Canada,Female,20 to 24,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,78.21569432309788,114.03021117691294,46.40599648473017
DALYs (Disability-Adjusted Life Years),Canada,Both,20 to 24,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,148.46602891285613,198.0080577945203,108.92342673743669
DALYs (Disability-Adjusted Life Years),Canada,Male,25 to 29,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,122.32524099385375,173.99882471925247,84.65017855626424
DALYs (Disability-Adjusted Life Years),Canada,Female,25 to 29,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,105.61756632519138,147.89147470603928,71.90615249228914
DALYs (Disability-Adjusted Life Years),Canada,Both,25 to 29,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,227.94280731904513,297.5383699250451,167.84810769549375
DALYs (Disability-Adjusted Life Years),Canada,Male,30 to 34,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,195.67111104138172,268.4268814293035,139.65016312300432
DALYs (Disability-Adjusted Life Years),Canada,Female,30 to 34,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,167.54554433446373,240.01166707688813,117.45590379874103
DALYs (Disability-Adjusted Life Years),Canada,Both,30 to 34,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,363.21665537584545,479.20415326033753,276.2446919888402
DALYs (Disability-Adjusted Life Years),Canada,Male,35 to 39,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,240.8988527455247,374.53873288230886,138.68884235142647
DALYs (Disability-Adjusted Life Years),Canada,Female,35 to 39,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,245.55170804084682,365.13510969840036,166.50982969196735
DALYs (Disability-Adjusted Life Years),Canada,Both,35 to 39,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,486.45056078637145,678.967825190432,332.55345701695865
DALYs (Disability-Adjusted Life Years),Canada,Male,40 to 44,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,361.44568122319373,531.5124418976812,232.79259115330066
DALYs (Disability-Adjusted Life Years),Canada,Female,40 to 44,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,350.89542509190903,517.0860474016698,220.88897007005778
DALYs (Disability-Adjusted Life Years),Canada,Both,40 to 44,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,712.3411063151027,970.3043637719948,501.70444151289166
DALYs (Disability-Adjusted Life Years),Canada,Male,45 to 49,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,611.4510489377878,817.7985427487854,427.41025008610285
DALYs (Disability-Adjusted Life Years),Canada,Female,45 to 49,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,560.9672538417768,770.2419353436833,383.68547024572194
DALYs (Disability-Adjusted Life Years),Canada,Both,45 to 49,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1172.4183027795646,1504.608402903248,902.9309537011893
DALYs (Disability-Adjusted Life Years),Canada,Male,50 to 54,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1075.8372776356798,1475.1099250958632,754.4118555669769
DALYs (Disability-Adjusted Life Years),Canada,Female,50 to 54,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,868.7795511373545,1184.3136140019778,620.908489385846
DALYs (Disability-Adjusted Life Years),Canada,Both,50 to 54,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1944.6168287730343,2428.6885362029334,1512.4366961408514
DALYs (Disability-Adjusted Life Years),Canada,Male,55 to 59,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1645.4462040359128,2289.0619742087133,1136.1491482760182
DALYs (Disability-Adjusted Life Years),Canada,Female,55 to 59,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1197.1925364259807,1597.3804686137712,794.3141671800602
DALYs (Disability-Adjusted Life Years),Canada,Both,55 to 59,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,2842.638740461894,3606.638651906921,2134.3469161249873
DALYs (Disability-Adjusted Life Years),Canada,Male,60 to 64,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,2290.3802469010025,3188.08075408021,1485.3518900856732
DALYs (Disability-Adjusted Life Years),Canada,Female,60 to 64,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1520.411529620641,2131.8118861023145,957.6991803699705
DALYs (Disability-Adjusted Life Years),Canada,Both,60 to 64,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3810.7917765216434,4906.183120174307,2721.5008774210014
DALYs (Disability-Adjusted Life Years),Canada,Male,65 to 69,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3223.487296210387,4704.624497744542,1944.7460826830677
DALYs (Disability-Adjusted Life Years),Canada,Female,65 to 69,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,1950.9662097626149,2750.353894724433,1104.863638273147
DALYs (Disability-Adjusted Life Years),Canada,Both,65 to 69,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,5174.453505973002,6901.4805306502085,3420.1938725811715
DALYs (Disability-Adjusted Life Years),Canada,Male,70 to 74,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3513.3654711759714,5067.771329753554,2047.6574819283928
DALYs (Disability-Adjusted Life Years),Canada,Female,70 to 74,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,2255.069866924795,3225.688735863393,1200.3521613817716
DALYs (Disability-Adjusted Life Years),Canada,Both,70 to 74,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,5768.435338100766,7708.413320461711,3681.443620073315
DALYs (Disability-Adjusted Life Years),Canada,Male,75 to 79,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3182.580753281086,4814.05841689044,1833.2069690082842
DALYs (Disability-Adjusted Life Years),Canada,Female,75 to 79,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,2170.3297320102533,3162.746615907424,1110.4047505890792
DALYs (Disability-Adjusted Life Years),Canada,Both,75 to 79,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,5352.91048529134,7380.7370861860045,3260.2592012399164
DALYs (Disability-Adjusted Life Years),Canada,Male,80 plus,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,4454.158178628362,6470.14745298116,2459.8527146100673
DALYs (Disability-Adjusted Life Years),Canada,Female,80 plus,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,3991.6216355059487,5267.099678789834,2078.6987566713447
DALYs (Disability-Adjusted Life Years),Canada,Both,80 plus,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,8445.77981413431,11103.892880308904,4932.62238540761
DALYs (Disability-Adjusted Life Years),Canada,Male,1 to 4,Ischemic heart disease,Number,2017,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Canada,Female,1 to 4,Ischemic heart disease,Number,2017,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Canada,Both,1 to 4,Ischemic heart disease,Number,2017,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Canada,Male,5 to 9,Ischemic heart disease,Number,2017,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Canada,Female,5 to 9,Ischemic heart disease,Number,2017,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Canada,Both,5 to 9,Ischemic heart disease,Number,2017,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Canada,Male,10 to 14,Ischemic heart disease,Number,2017,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Canada,Female,10 to 14,Ischemic heart disease,Number,2017,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Canada,Both,10 to 14,Ischemic heart disease,Number,2017,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Canada,Male,15 to 19,Ischemic heart disease,Number,2017,184.596665013526,250.66132904363425,131.88452978308428
DALYs (Disability-Adjusted Life Years),Canada,Female,15 to 19,Ischemic heart disease,Number,2017,106.10987181598716,144.74882673750307,73.91487682808246
DALYs (Disability-Adjusted Life Years),Canada,Both,15 to 19,Ischemic heart disease,Number,2017,290.7065368295132,370.34058227148296,223.3080023248921
DALYs (Disability-Adjusted Life Years),Canada,Male,20 to 24,Ischemic heart disease,Number,2017,448.3707068041056,599.4900072395561,321.54738265111195
DALYs (Disability-Adjusted Life Years),Canada,Female,20 to 24,Ischemic heart disease,Number,2017,201.37448635113984,271.82081893281077,146.44601794748007
DALYs (Disability-Adjusted Life Years),Canada,Both,20 to 24,Ischemic heart disease,Number,2017,649.7451931552454,806.8765905519375,509.31252580351685
DALYs (Disability-Adjusted Life Years),Canada,Male,25 to 29,Ischemic heart disease,Number,2017,1055.1252572920346,1360.0486130103025,787.67870067365
DALYs (Disability-Adjusted Life Years),Canada,Female,25 to 29,Ischemic heart disease,Number,2017,355.24375503736763,469.4206681558048,260.2435066411278
DALYs (Disability-Adjusted Life Years),Canada,Both,25 to 29,Ischemic heart disease,Number,2017,1410.3690123294023,1728.897114309626,1125.4755511753738
DALYs (Disability-Adjusted Life Years),Canada,Male,30 to 34,Ischemic heart disease,Number,2017,1993.5850415036018,2514.2677915839727,1538.382373264915
DALYs (Disability-Adjusted Life Years),Canada,Female,30 to 34,Ischemic heart disease,Number,2017,767.4384814547493,1014.3057598058202,574.8894684409097
DALYs (Disability-Adjusted Life Years),Canada,Both,30 to 34,Ischemic heart disease,Number,2017,2761.0235229583514,3341.0800816439155,2248.1480591451223
DALYs (Disability-Adjusted Life Years),Canada,Male,35 to 39,Ischemic heart disease,Number,2017,4277.714126510878,5368.187317403484,3317.1754233955344
DALYs (Disability-Adjusted Life Years),Canada,Female,35 to 39,Ischemic heart disease,Number,2017,1182.5929865879873,1567.6870303565274,889.0412667757525
DALYs (Disability-Adjusted Life Years),Canada,Both,35 to 39,Ischemic heart disease,Number,2017,5460.307113098864,6606.936947138301,4477.526351722751
DALYs (Disability-Adjusted Life Years),Canada,Male,40 to 44,Ischemic heart disease,Number,2017,9157.201072621223,11079.998952181495,7545.314153605223
DALYs (Disability-Adjusted Life Years),Canada,Female,40 to 44,Ischemic heart disease,Number,2017,2322.0416794614907,2868.761204724977,1855.3837916816858
DALYs (Disability-Adjusted Life Years),Canada,Both,40 to 44,Ischemic heart disease,Number,2017,11479.242752082713,13469.27564839383,9755.020410521569
DALYs (Disability-Adjusted Life Years),Canada,Male,45 to 49,Ischemic heart disease,Number,2017,17236.065300834674,20383.875264495113,14530.758607009459
DALYs (Disability-Adjusted Life Years),Canada,Female,45 to 49,Ischemic heart disease,Number,2017,4339.340658818711,5428.053430956224,3492.6454147512327
DALYs (Disability-Adjusted Life Years),Canada,Both,45 to 49,Ischemic heart disease,Number,2017,21575.405959653384,24961.151517740243,18607.866848929756
DALYs (Disability-Adjusted Life Years),Canada,Male,50 to 54,Ischemic heart disease,Number,2017,32806.38012052937,37587.62052543483,28486.286832225567
DALYs (Disability-Adjusted Life Years),Canada,Female,50 to 54,Ischemic heart disease,Number,2017,8095.125136610242,9769.490851337634,6524.656941728454
DALYs (Disability-Adjusted Life Years),Canada,Both,50 to 54,Ischemic heart disease,Number,2017,40901.50525713961,45929.557521241644,36365.68200999691
DALYs (Disability-Adjusted Life Years),Canada,Male,55 to 59,Ischemic heart disease,Number,2017,47328.228086999225,53480.26377846027,41228.17852604158
DALYs (Disability-Adjusted Life Years),Canada,Female,55 to 59,Ischemic heart disease,Number,2017,12624.589094058301,15034.92749731468,10257.208428656091
DALYs (Disability-Adjusted Life Years),Canada,Both,55 to 59,Ischemic heart disease,Number,2017,59952.81718105752,66856.5552427486,53211.13351289124
DALYs (Disability-Adjusted Life Years),Canada,Male,60 to 64,Ischemic heart disease,Number,2017,54307.63880148953,61196.4625837324,47680.22288713699
DALYs (Disability-Adjusted Life Years),Canada,Female,60 to 64,Ischemic heart disease,Number,2017,17176.648002283582,20305.09602847064,14251.492359307897
DALYs (Disability-Adjusted Life Years),Canada,Both,60 to 64,Ischemic heart disease,Number,2017,71484.28680377311,79025.98560419185,63791.50347819049
DALYs (Disability-Adjusted Life Years),Canada,Male,65 to 69,Ischemic heart disease,Number,2017,57854.22188423887,64949.419732687296,50850.7674517836
DALYs (Disability-Adjusted Life Years),Canada,Female,65 to 69,Ischemic heart disease,Number,2017,22580.772487035287,26277.411308023504,19042.58985959807
DALYs (Disability-Adjusted Life Years),Canada,Both,65 to 69,Ischemic heart disease,Number,2017,80434.99437127414,88530.68926528869,72335.05861436097
DALYs (Disability-Adjusted Life Years),Canada,Male,70 to 74,Ischemic heart disease,Number,2017,54411.29482435462,61499.91834626994,48342.572845879564
DALYs (Disability-Adjusted Life Years),Canada,Female,70 to 74,Ischemic heart disease,Number,2017,27013.196795949185,31262.81640963915,23390.804971820962
DALYs (Disability-Adjusted Life Years),Canada,Both,70 to 74,Ischemic heart disease,Number,2017,81424.4916203038,89468.75762617376,74066.05218404984
DALYs (Disability-Adjusted Life Years),Canada,Male,75 to 79,Ischemic heart disease,Number,2017,48222.11440103654,53992.232889093575,43020.37753032679
DALYs (Disability-Adjusted Life Years),Canada,Female,75 to 79,Ischemic heart disease,Number,2017,29530.324411983303,33850.36652854141,25317.499505732783
DALYs (Disability-Adjusted Life Years),Canada,Both,75 to 79,Ischemic heart disease,Number,2017,77752.43881301983,84778.78334348436,70647.32509696968
DALYs (Disability-Adjusted Life Years),Canada,Male,80 plus,Ischemic heart disease,Number,2017,94521.32233243121,102550.0118642328,87444.05643073384
DALYs (Disability-Adjusted Life Years),Canada,Female,80 plus,Ischemic heart disease,Number,2017,110999.18535462843,119997.49792381974,102674.96951904768
DALYs (Disability-Adjusted Life Years),Canada,Both,80 plus,Ischemic heart disease,Number,2017,205520.50768705964,217309.2749449307,193687.5778789864
DALYs (Disability-Adjusted Life Years),Canada,Male,1 to 4,Stroke,Number,2017,172.26671611942422,247.70011476141738,119.50127801875418
DALYs (Disability-Adjusted Life Years),Canada,Female,1 to 4,Stroke,Number,2017,196.39515819174454,276.9341368158775,134.6772213390715
DALYs (Disability-Adjusted Life Years),Canada,Both,1 to 4,Stroke,Number,2017,368.66187431116873,505.38682702361035,269.6587539699795
DALYs (Disability-Adjusted Life Years),Canada,Male,5 to 9,Stroke,Number,2017,289.76080245675325,415.4410513934888,195.95733677359223
DALYs (Disability-Adjusted Life Years),Canada,Female,5 to 9,Stroke,Number,2017,358.8533654281332,543.419936047777,210.07464507448682
DALYs (Disability-Adjusted Life Years),Canada,Both,5 to 9,Stroke,Number,2017,648.6141678848865,903.5057048134075,442.8686207736727
DALYs (Disability-Adjusted Life Years),Canada,Male,10 to 14,Stroke,Number,2017,380.8289344022494,560.6104534050606,234.381678186981
DALYs (Disability-Adjusted Life Years),Canada,Female,10 to 14,Stroke,Number,2017,444.22955000901027,659.314767022802,282.62886056939897
DALYs (Disability-Adjusted Life Years),Canada,Both,10 to 14,Stroke,Number,2017,825.0584844112597,1144.341501966005,564.1962995123035
DALYs (Disability-Adjusted Life Years),Canada,Male,15 to 19,Stroke,Number,2017,521.8790982015406,745.9673871430409,343.6730563475956
DALYs (Disability-Adjusted Life Years),Canada,Female,15 to 19,Stroke,Number,2017,572.5966533753045,817.5861952819236,386.5714225271195
DALYs (Disability-Adjusted Life Years),Canada,Both,15 to 19,Stroke,Number,2017,1094.4757515768451,1451.0955169080346,815.5684571458996
DALYs (Disability-Adjusted Life Years),Canada,Male,20 to 24,Stroke,Number,2017,774.9997374700205,1033.0906197882364,547.9066548657386
DALYs (Disability-Adjusted Life Years),Canada,Female,20 to 24,Stroke,Number,2017,802.2045393576708,1075.1541182541469,581.54666297961
DALYs (Disability-Adjusted Life Years),Canada,Both,20 to 24,Stroke,Number,2017,1577.204276827691,2000.2039915065868,1206.9356331203733
DALYs (Disability-Adjusted Life Years),Canada,Male,25 to 29,Stroke,Number,2017,1028.4965237138467,1363.503351428366,763.8680494728773
DALYs (Disability-Adjusted Life Years),Canada,Female,25 to 29,Stroke,Number,2017,1106.6936087556896,1471.95566925843,809.9679318028573
DALYs (Disability-Adjusted Life Years),Canada,Both,25 to 29,Stroke,Number,2017,2135.190132469537,2714.6396624418576,1651.016626638251
DALYs (Disability-Adjusted Life Years),Canada,Male,30 to 34,Stroke,Number,2017,1247.2383598069744,1630.281593396226,916.9576066841076
DALYs (Disability-Adjusted Life Years),Canada,Female,30 to 34,Stroke,Number,2017,1582.0445989524187,1985.7917966112193,1198.1459038296234
DALYs (Disability-Adjusted Life Years),Canada,Both,30 to 34,Stroke,Number,2017,2829.2829587593938,3452.1587834998086,2243.5715300214624
DALYs (Disability-Adjusted Life Years),Canada,Male,35 to 39,Stroke,Number,2017,1738.0031641623345,2190.251404062947,1303.2959077222636
DALYs (Disability-Adjusted Life Years),Canada,Female,35 to 39,Stroke,Number,2017,2123.475437489932,2682.954688412794,1651.167010835689
DALYs (Disability-Adjusted Life Years),Canada,Both,35 to 39,Stroke,Number,2017,3861.4786016522667,4699.100570925016,3138.3585267892277
DALYs (Disability-Adjusted Life Years),Canada,Male,40 to 44,Stroke,Number,2017,2847.111168867955,3561.619302385633,2227.262725909294
DALYs (Disability-Adjusted Life Years),Canada,Female,40 to 44,Stroke,Number,2017,3139.9873025434463,3880.5966044109023,2516.8552070005658
DALYs (Disability-Adjusted Life Years),Canada,Both,40 to 44,Stroke,Number,2017,5987.098471411401,7127.771276336187,4989.641188432793
DALYs (Disability-Adjusted Life Years),Canada,Male,45 to 49,Stroke,Number,2017,4653.04556092256,5723.263798243716,3715.208635213394
DALYs (Disability-Adjusted Life Years),Canada,Female,45 to 49,Stroke,Number,2017,4688.954533822707,5794.168029475868,3679.2627602119596
DALYs (Disability-Adjusted Life Years),Canada,Both,45 to 49,Stroke,Number,2017,9342.000094745266,11052.897872714182,7791.221013925045
DALYs (Disability-Adjusted Life Years),Canada,Male,50 to 54,Stroke,Number,2017,7991.7395624843375,9829.476501659685,6446.376767267598
DALYs (Disability-Adjusted Life Years),Canada,Female,50 to 54,Stroke,Number,2017,7451.378747503753,9040.260956480324,6035.527545583406
DALYs (Disability-Adjusted Life Years),Canada,Both,50 to 54,Stroke,Number,2017,15443.118309988093,18214.537268928943,12977.02684164292
DALYs (Disability-Adjusted Life Years),Canada,Male,55 to 59,Stroke,Number,2017,11350.105300985917,13732.059873975477,9177.407105488339
DALYs (Disability-Adjusted Life Years),Canada,Female,55 to 59,Stroke,Number,2017,10312.507797119599,12461.111843837212,8358.666212570673
DALYs (Disability-Adjusted Life Years),Canada,Both,55 to 59,Stroke,Number,2017,21662.613098105514,25174.239287603355,18105.35853200708
DALYs (Disability-Adjusted Life Years),Canada,Male,60 to 64,Stroke,Number,2017,14264.206521737695,17170.149125110016,11793.56630627807
DALYs (Disability-Adjusted Life Years),Canada,Female,60 to 64,Stroke,Number,2017,12360.702708507479,14981.120122455704,9956.981017404478
DALYs (Disability-Adjusted Life Years),Canada,Both,60 to 64,Stroke,Number,2017,26624.90923024517,31229.82146361248,22555.161195835004
DALYs (Disability-Adjusted Life Years),Canada,Male,65 to 69,Stroke,Number,2017,17259.943800955625,20478.167317559783,14266.699278869155
DALYs (Disability-Adjusted Life Years),Canada,Female,65 to 69,Stroke,Number,2017,15168.456252732267,18245.02981682826,12283.075572276535
DALYs (Disability-Adjusted Life Years),Canada,Both,65 to 69,Stroke,Number,2017,32428.40005368789,37839.91589570189,27436.418966381494
DALYs (Disability-Adjusted Life Years),Canada,Male,70 to 74,Stroke,Number,2017,19677.385354054386,23206.08973739037,16439.62300810685
DALYs (Disability-Adjusted Life Years),Canada,Female,70 to 74,Stroke,Number,2017,18010.002797671048,21595.341131708978,14919.68824911605
DALYs (Disability-Adjusted Life Years),Canada,Both,70 to 74,Stroke,Number,2017,37687.38815172544,43386.35436314073,32375.11364008643
DALYs (Disability-Adjusted Life Years),Canada,Male,75 to 79,Stroke,Number,2017,20564.787762789147,24222.098352519668,17223.71958365089
DALYs (Disability-Adjusted Life Years),Canada,Female,75 to 79,Stroke,Number,2017,20400.021891369455,23892.382224426747,17021.7560469596
DALYs (Disability-Adjusted Life Years),Canada,Both,75 to 79,Stroke,Number,2017,40964.80965415859,46448.18580355962,35622.155728926366
DALYs (Disability-Adjusted Life Years),Canada,Male,80 plus,Stroke,Number,2017,45781.57681048871,51040.77171152974,40430.743697046506
DALYs (Disability-Adjusted Life Years),Canada,Female,80 plus,Stroke,Number,2017,70940.2590575905,79035.31919487736,63574.99157769712
DALYs (Disability-Adjusted Life Years),Canada,Both,80 plus,Stroke,Number,2017,116721.8358680792,128447.04468035152,106067.31384598547
DALYs (Disability-Adjusted Life Years),Canada,Male,1 to 4,Chronic obstructive pulmonary disease,Number,2017,37.613556161390704,49.13186395920749,27.154248122365157
DALYs (Disability-Adjusted Life Years),Canada,Female,1 to 4,Chronic obstructive pulmonary disease,Number,2017,44.991849084568265,59.25446928458434,31.798540576731938
DALYs (Disability-Adjusted Life Years),Canada,Both,1 to 4,Chronic obstructive pulmonary disease,Number,2017,82.60540524595898,103.06941616135977,60.21409822822437
DALYs (Disability-Adjusted Life Years),Canada,Male,5 to 9,Chronic obstructive pulmonary disease,Number,2017,86.92657666666645,138.89004878580806,50.110385430465165
DALYs (Disability-Adjusted Life Years),Canada,Female,5 to 9,Chronic obstructive pulmonary disease,Number,2017,94.48216912683752,181.08708657940048,28.266371983600077
