measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Canada,Both,5 to 9,Chronic obstructive pulmonary disease,Number,2017,181.40874579350395,282.5366947924314,99.71380950793485
DALYs (Disability-Adjusted Life Years),Canada,Male,10 to 14,Chronic obstructive pulmonary disease,Number,2017,129.3425471913368,237.9989721162141,50.761604137401335
DALYs (Disability-Adjusted Life Years),Canada,Female,10 to 14,Chronic obstructive pulmonary disease,Number,2017,133.96229674745226,237.28839795331947,51.307740068767664
DALYs (Disability-Adjusted Life Years),Canada,Both,10 to 14,Chronic obstructive pulmonary disease,Number,2017,263.304843938789,415.3684743919957,139.5206393822178
DALYs (Disability-Adjusted Life Years),Canada,Male,15 to 19,Chronic obstructive pulmonary disease,Number,2017,219.35732988492737,347.96039748593694,121.26419230235477
DALYs (Disability-Adjusted Life Years),Canada,Female,15 to 19,Chronic obstructive pulmonary disease,Number,2017,211.51116103265537,333.5741066555478,111.36912359112826
DALYs (Disability-Adjusted Life Years),Canada,Both,15 to 19,Chronic obstructive pulmonary disease,Number,2017,430.8684909175828,619.4654648240439,275.4251026686578
DALYs (Disability-Adjusted Life Years),Canada,Male,20 to 24,Chronic obstructive pulmonary disease,Number,2017,298.97846216106774,443.38595389164396,177.7071385080545
DALYs (Disability-Adjusted Life Years),Canada,Female,20 to 24,Chronic obstructive pulmonary disease,Number,2017,274.90919968885987,441.23842883185665,137.33160223121217
DALYs (Disability-Adjusted Life Years),Canada,Both,20 to 24,Chronic obstructive pulmonary disease,Number,2017,573.8876618499277,805.1077436009311,373.9744303515682
DALYs (Disability-Adjusted Life Years),Canada,Male,25 to 29,Chronic obstructive pulmonary disease,Number,2017,377.64676852218145,585.2603141248926,223.2915308443822
DALYs (Disability-Adjusted Life Years),Canada,Female,25 to 29,Chronic obstructive pulmonary disease,Number,2017,403.92209692479435,615.2779488633929,224.15373842278117
DALYs (Disability-Adjusted Life Years),Canada,Both,25 to 29,Chronic obstructive pulmonary disease,Number,2017,781.5688654469757,1090.7788428375075,518.3777548133468
DALYs (Disability-Adjusted Life Years),Canada,Male,30 to 34,Chronic obstructive pulmonary disease,Number,2017,529.5797568938974,781.7469045586404,332.6842256802924
DALYs (Disability-Adjusted Life Years),Canada,Female,30 to 34,Chronic obstructive pulmonary disease,Number,2017,597.6025057151949,880.2154966630225,359.216106436886
DALYs (Disability-Adjusted Life Years),Canada,Both,30 to 34,Chronic obstructive pulmonary disease,Number,2017,1127.1822626090923,1563.298003452578,765.8108761901432
DALYs (Disability-Adjusted Life Years),Canada,Male,35 to 39,Chronic obstructive pulmonary disease,Number,2017,822.5140069270141,1154.8078871403277,558.2182830827238
DALYs (Disability-Adjusted Life Years),Canada,Female,35 to 39,Chronic obstructive pulmonary disease,Number,2017,976.1689874250652,1365.91584297858,642.7982001486724
DALYs (Disability-Adjusted Life Years),Canada,Both,35 to 39,Chronic obstructive pulmonary disease,Number,2017,1798.6829943520793,2408.7332613783,1313.398844151437
DALYs (Disability-Adjusted Life Years),Canada,Male,40 to 44,Chronic obstructive pulmonary disease,Number,2017,1454.2212268253852,1944.5215609630177,1034.8834134208994
DALYs (Disability-Adjusted Life Years),Canada,Female,40 to 44,Chronic obstructive pulmonary disease,Number,2017,1757.709906411053,2365.5381975356454,1230.1637746193792
DALYs (Disability-Adjusted Life Years),Canada,Both,40 to 44,Chronic obstructive pulmonary disease,Number,2017,3211.931133236438,4167.259005884796,2406.671024860037
DALYs (Disability-Adjusted Life Years),Canada,Male,45 to 49,Chronic obstructive pulmonary disease,Number,2017,2797.2022680670984,3565.53674329624,2126.6189254206024
DALYs (Disability-Adjusted Life Years),Canada,Female,45 to 49,Chronic obstructive pulmonary disease,Number,2017,3228.5205245105885,4260.885203224425,2409.9382347434885
DALYs (Disability-Adjusted Life Years),Canada,Both,45 to 49,Chronic obstructive pulmonary disease,Number,2017,6025.722792577686,7536.27133234902,4757.116501508548
DALYs (Disability-Adjusted Life Years),Canada,Male,50 to 54,Chronic obstructive pulmonary disease,Number,2017,5882.112343721582,7314.650815607764,4730.202788973961
DALYs (Disability-Adjusted Life Years),Canada,Female,50 to 54,Chronic obstructive pulmonary disease,Number,2017,5888.146164717031,7417.31796239462,4646.620607542942
DALYs (Disability-Adjusted Life Years),Canada,Both,50 to 54,Chronic obstructive pulmonary disease,Number,2017,11770.258508438612,14159.128339501216,9733.389360629913
DALYs (Disability-Adjusted Life Years),Canada,Male,55 to 59,Chronic obstructive pulmonary disease,Number,2017,10518.5436393209,12708.002091466766,8569.734019184007
DALYs (Disability-Adjusted Life Years),Canada,Female,55 to 59,Chronic obstructive pulmonary disease,Number,2017,9392.147383292577,11423.883197987318,7664.590656490192
DALYs (Disability-Adjusted Life Years),Canada,Both,55 to 59,Chronic obstructive pulmonary disease,Number,2017,19910.691022613482,23316.135896322176,16775.509873755025
DALYs (Disability-Adjusted Life Years),Canada,Male,60 to 64,Chronic obstructive pulmonary disease,Number,2017,15490.166492291106,18604.180132272137,12892.696500733193
DALYs (Disability-Adjusted Life Years),Canada,Female,60 to 64,Chronic obstructive pulmonary disease,Number,2017,13394.587067979663,16054.66729296789,11038.493684930705
DALYs (Disability-Adjusted Life Years),Canada,Both,60 to 64,Chronic obstructive pulmonary disease,Number,2017,28884.75356027077,33461.45369703113,24776.17144327514
DALYs (Disability-Adjusted Life Years),Canada,Male,65 to 69,Chronic obstructive pulmonary disease,Number,2017,21115.390313552205,24920.882053127512,17798.884341788013
DALYs (Disability-Adjusted Life Years),Canada,Female,65 to 69,Chronic obstructive pulmonary disease,Number,2017,18997.655894471995,22795.615731348946,15800.323831977494
DALYs (Disability-Adjusted Life Years),Canada,Both,65 to 69,Chronic obstructive pulmonary disease,Number,2017,40113.04620802421,45743.61073078946,35011.37617440522
DALYs (Disability-Adjusted Life Years),Canada,Male,70 to 74,Chronic obstructive pulmonary disease,Number,2017,25046.532490357196,29120.444770249196,21248.072726970386
DALYs (Disability-Adjusted Life Years),Canada,Female,70 to 74,Chronic obstructive pulmonary disease,Number,2017,22019.917951930256,25624.269663877563,18651.801878625378
DALYs (Disability-Adjusted Life Years),Canada,Both,70 to 74,Chronic obstructive pulmonary disease,Number,2017,47066.450442287445,52805.58591918732,41394.84396162331
DALYs (Disability-Adjusted Life Years),Canada,Male,75 to 79,Chronic obstructive pulmonary disease,Number,2017,23214.325299883498,26875.99291746852,19968.02615968535
DALYs (Disability-Adjusted Life Years),Canada,Female,75 to 79,Chronic obstructive pulmonary disease,Number,2017,20553.289931832118,24475.13249326181,17297.634401614407
DALYs (Disability-Adjusted Life Years),Canada,Both,75 to 79,Chronic obstructive pulmonary disease,Number,2017,43767.61523171562,49589.24761857101,38664.24864695346
DALYs (Disability-Adjusted Life Years),Canada,Male,80 plus,Chronic obstructive pulmonary disease,Number,2017,40164.09301720219,45154.59905030565,35305.36471605976
DALYs (Disability-Adjusted Life Years),Canada,Female,80 plus,Chronic obstructive pulmonary disease,Number,2017,38510.21683490601,43114.293977169305,34248.201130718946
DALYs (Disability-Adjusted Life Years),Canada,Both,80 plus,Chronic obstructive pulmonary disease,Number,2017,78674.30985210821,85999.47642470208,71566.43279280893
DALYs (Disability-Adjusted Life Years),Canada,Male,1 to 4,Diabetes mellitus,Number,2017,39.1840356012555,57.93286305730354,23.485860492321724
DALYs (Disability-Adjusted Life Years),Canada,Female,1 to 4,Diabetes mellitus,Number,2017,33.744122992740884,49.868586564749364,20.66314287506733
DALYs (Disability-Adjusted Life Years),Canada,Both,1 to 4,Diabetes mellitus,Number,2017,72.92815859399639,99.68390618572336,49.64645252075511
DALYs (Disability-Adjusted Life Years),Canada,Male,5 to 9,Diabetes mellitus,Number,2017,99.24796935182158,166.5016756115896,52.71883726104382
DALYs (Disability-Adjusted Life Years),Canada,Female,5 to 9,Diabetes mellitus,Number,2017,89.44578144037999,146.89618597939855,52.209812485942926
DALYs (Disability-Adjusted Life Years),Canada,Both,5 to 9,Diabetes mellitus,Number,2017,188.69375079220154,306.8066935721176,111.61318537725609
DALYs (Disability-Adjusted Life Years),Canada,Male,10 to 14,Diabetes mellitus,Number,2017,252.80405037122034,391.0638825330968,154.00871495553739
DALYs (Disability-Adjusted Life Years),Canada,Female,10 to 14,Diabetes mellitus,Number,2017,230.5936141418951,349.7392196720938,143.3165572778523
DALYs (Disability-Adjusted Life Years),Canada,Both,10 to 14,Diabetes mellitus,Number,2017,483.3976645131155,717.296217208958,307.95130636355236
DALYs (Disability-Adjusted Life Years),Canada,Male,15 to 19,Diabetes mellitus,Number,2017,486.003291369995,700.1445202052722,320.90308220425743
DALYs (Disability-Adjusted Life Years),Canada,Female,15 to 19,Diabetes mellitus,Number,2017,420.64339458145116,604.3674008067316,275.0509034804155
DALYs (Disability-Adjusted Life Years),Canada,Both,15 to 19,Diabetes mellitus,Number,2017,906.6466859514462,1285.6671900328931,600.3475158027738
DALYs (Disability-Adjusted Life Years),Canada,Male,20 to 24,Diabetes mellitus,Number,2017,904.4452473751526,1248.341331045787,617.6174299294227
DALYs (Disability-Adjusted Life Years),Canada,Female,20 to 24,Diabetes mellitus,Number,2017,751.2604433634046,1073.9831164241732,511.5468843588648
DALYs (Disability-Adjusted Life Years),Canada,Both,20 to 24,Diabetes mellitus,Number,2017,1655.7056907385575,2261.1942731230683,1155.3103055495458
DALYs (Disability-Adjusted Life Years),Canada,Male,25 to 29,Diabetes mellitus,Number,2017,1550.592185798837,2132.550849181192,1075.6895968432734
DALYs (Disability-Adjusted Life Years),Canada,Female,25 to 29,Diabetes mellitus,Number,2017,1268.4408458889607,1775.3977459124342,851.8942754089898
DALYs (Disability-Adjusted Life Years),Canada,Both,25 to 29,Diabetes mellitus,Number,2017,2819.033031687797,3860.3288563825026,1951.6278654587434
DALYs (Disability-Adjusted Life Years),Canada,Male,30 to 34,Diabetes mellitus,Number,2017,2618.390653388487,3543.401591656575,1871.1978653623826
DALYs (Disability-Adjusted Life Years),Canada,Female,30 to 34,Diabetes mellitus,Number,2017,2107.4239385125675,2952.335209014809,1457.5007061554893
DALYs (Disability-Adjusted Life Years),Canada,Both,30 to 34,Diabetes mellitus,Number,2017,4725.814591901055,6460.513664025369,3393.074413189048
DALYs (Disability-Adjusted Life Years),Canada,Male,35 to 39,Diabetes mellitus,Number,2017,4268.212305783877,5862.462789105336,3053.746663554681
DALYs (Disability-Adjusted Life Years),Canada,Female,35 to 39,Diabetes mellitus,Number,2017,3165.162825442215,4448.161820536874,2224.954907200008
DALYs (Disability-Adjusted Life Years),Canada,Both,35 to 39,Diabetes mellitus,Number,2017,7433.375131226093,10149.160390481878,5359.175879569864
DALYs (Disability-Adjusted Life Years),Canada,Male,40 to 44,Diabetes mellitus,Number,2017,6676.444867491414,9093.284205381926,4812.521244178523
DALYs (Disability-Adjusted Life Years),Canada,Female,40 to 44,Diabetes mellitus,Number,2017,4599.792134700494,6363.587947169888,3215.3186429460593
DALYs (Disability-Adjusted Life Years),Canada,Both,40 to 44,Diabetes mellitus,Number,2017,11276.237002191909,15372.763071059946,8135.522280711113
DALYs (Disability-Adjusted Life Years),Canada,Male,45 to 49,Diabetes mellitus,Number,2017,10705.715170800808,14613.85152825851,7671.943581129503
DALYs (Disability-Adjusted Life Years),Canada,Female,45 to 49,Diabetes mellitus,Number,2017,7019.535992050644,9696.475054566708,4984.985249703511
DALYs (Disability-Adjusted Life Years),Canada,Both,45 to 49,Diabetes mellitus,Number,2017,17725.25116285145,24154.032652401696,12877.597554336322
DALYs (Disability-Adjusted Life Years),Canada,Male,50 to 54,Diabetes mellitus,Number,2017,17384.03005393822,23188.936120806164,12737.243206207524
DALYs (Disability-Adjusted Life Years),Canada,Female,50 to 54,Diabetes mellitus,Number,2017,10943.831052662856,15281.66373519417,7747.436226499908
DALYs (Disability-Adjusted Life Years),Canada,Both,50 to 54,Diabetes mellitus,Number,2017,28327.861106601067,38149.28032950315,20769.397656869347
DALYs (Disability-Adjusted Life Years),Canada,Male,55 to 59,Diabetes mellitus,Number,2017,24782.309696140343,32703.41930422061,18364.42112109246
DALYs (Disability-Adjusted Life Years),Canada,Female,55 to 59,Diabetes mellitus,Number,2017,15210.342768828235,20421.34374580602,10934.47056282579
DALYs (Disability-Adjusted Life Years),Canada,Both,55 to 59,Diabetes mellitus,Number,2017,39992.65246496857,52366.497874938716,29772.204643460285
DALYs (Disability-Adjusted Life Years),Canada,Male,60 to 64,Diabetes mellitus,Number,2017,28916.010991625608,38476.30774543532,22027.428775977733
DALYs (Disability-Adjusted Life Years),Canada,Female,60 to 64,Diabetes mellitus,Number,2017,18354.536052853695,24665.921442456125,13486.758968602164
DALYs (Disability-Adjusted Life Years),Canada,Both,60 to 64,Diabetes mellitus,Number,2017,47270.547044479295,62135.22994054723,35657.20604917741
DALYs (Disability-Adjusted Life Years),Canada,Male,65 to 69,Diabetes mellitus,Number,2017,28862.5569614743,38003.82021433889,21829.777311336104
DALYs (Disability-Adjusted Life Years),Canada,Female,65 to 69,Diabetes mellitus,Number,2017,19513.153061073353,25806.019863759888,14615.437931727038
DALYs (Disability-Adjusted Life Years),Canada,Both,65 to 69,Diabetes mellitus,Number,2017,48375.710022547646,63562.17052721242,36748.97455236252
DALYs (Disability-Adjusted Life Years),Canada,Male,70 to 74,Diabetes mellitus,Number,2017,25293.63032461643,32909.16467836975,19569.834023221563
DALYs (Disability-Adjusted Life Years),Canada,Female,70 to 74,Diabetes mellitus,Number,2017,17480.696333364052,22752.416702519782,13282.194052952002
DALYs (Disability-Adjusted Life Years),Canada,Both,70 to 74,Diabetes mellitus,Number,2017,42774.326657980484,55288.475674470545,33188.922016850294
DALYs (Disability-Adjusted Life Years),Canada,Male,75 to 79,Diabetes mellitus,Number,2017,19064.73883307165,24265.494042039474,15034.638316417733
DALYs (Disability-Adjusted Life Years),Canada,Female,75 to 79,Diabetes mellitus,Number,2017,14230.124696735613,18453.59733157065,10987.92632107988
DALYs (Disability-Adjusted Life Years),Canada,Both,75 to 79,Diabetes mellitus,Number,2017,33294.86352980726,42595.58284824135,26278.080103431166
DALYs (Disability-Adjusted Life Years),Canada,Male,80 plus,Diabetes mellitus,Number,2017,25534.678645220767,31397.231087541866,20627.588782997835
DALYs (Disability-Adjusted Life Years),Canada,Female,80 plus,Diabetes mellitus,Number,2017,26924.10168881826,32999.58389744007,22173.662505384207
DALYs (Disability-Adjusted Life Years),Canada,Both,80 plus,Diabetes mellitus,Number,2017,52458.78033403903,64529.45166271084,43386.376233667615
DALYs (Disability-Adjusted Life Years),Canada,Male,1 to 4,"Endocrine, metabolic, blood, and immune disorders",Number,2017,939.0483628516852,1313.1655857873295,572.7975518044624
DALYs (Disability-Adjusted Life Years),Canada,Female,1 to 4,"Endocrine, metabolic, blood, and immune disorders",Number,2017,775.6732031174532,1135.11010967149,453.79856146905956
DALYs (Disability-Adjusted Life Years),Canada,Both,1 to 4,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1714.7215659691385,2267.2847857955667,1140.6985732275318
DALYs (Disability-Adjusted Life Years),Canada,Male,5 to 9,"Endocrine, metabolic, blood, and immune disorders",Number,2017,519.8298278879173,805.6340181063622,340.3536456438794
DALYs (Disability-Adjusted Life Years),Canada,Female,5 to 9,"Endocrine, metabolic, blood, and immune disorders",Number,2017,477.9844895860226,695.9928432378624,320.3349717589431
DALYs (Disability-Adjusted Life Years),Canada,Both,5 to 9,"Endocrine, metabolic, blood, and immune disorders",Number,2017,997.81431747394,1346.4503802610673,727.7465167305132
DALYs (Disability-Adjusted Life Years),Canada,Male,10 to 14,"Endocrine, metabolic, blood, and immune disorders",Number,2017,503.4671075159786,708.5056338739248,343.7343168873606
DALYs (Disability-Adjusted Life Years),Canada,Female,10 to 14,"Endocrine, metabolic, blood, and immune disorders",Number,2017,435.3704359265297,632.581431070487,277.8123155110268
DALYs (Disability-Adjusted Life Years),Canada,Both,10 to 14,"Endocrine, metabolic, blood, and immune disorders",Number,2017,938.8375434425085,1213.907564713103,708.6288672744904
DALYs (Disability-Adjusted Life Years),Canada,Male,15 to 19,"Endocrine, metabolic, blood, and immune disorders",Number,2017,523.0096465251592,777.3136353954768,358.84664891541246
DALYs (Disability-Adjusted Life Years),Canada,Female,15 to 19,"Endocrine, metabolic, blood, and immune disorders",Number,2017,780.3798945675816,1263.7711400416822,486.70011364294356
DALYs (Disability-Adjusted Life Years),Canada,Both,15 to 19,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1303.3895410927405,1780.7138593786842,964.9258968498685
DALYs (Disability-Adjusted Life Years),Canada,Male,20 to 24,"Endocrine, metabolic, blood, and immune disorders",Number,2017,604.3368071121793,912.9847237088521,428.4559173748524
DALYs (Disability-Adjusted Life Years),Canada,Female,20 to 24,"Endocrine, metabolic, blood, and immune disorders",Number,2017,753.0700131204047,1052.9355389808775,531.3725194568193
DALYs (Disability-Adjusted Life Years),Canada,Both,20 to 24,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1357.4068202325836,1773.913226366183,1063.4440127437801
DALYs (Disability-Adjusted Life Years),Canada,Male,25 to 29,"Endocrine, metabolic, blood, and immune disorders",Number,2017,805.7235612218733,1208.4035765356873,552.2346730163779
DALYs (Disability-Adjusted Life Years),Canada,Female,25 to 29,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1005.148150355386,1365.1356157843131,682.1524923985335
DALYs (Disability-Adjusted Life Years),Canada,Both,25 to 29,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1810.871711577259,2324.9020483437857,1392.6221033464751
DALYs (Disability-Adjusted Life Years),Canada,Male,30 to 34,"Endocrine, metabolic, blood, and immune disorders",Number,2017,858.1249541710006,1258.7762001108424,588.1811919454907
DALYs (Disability-Adjusted Life Years),Canada,Female,30 to 34,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1106.860943240121,1476.1421795118295,787.0530124425895
DALYs (Disability-Adjusted Life Years),Canada,Both,30 to 34,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1964.9858974111214,2566.425705364472,1504.6078904357414
DALYs (Disability-Adjusted Life Years),Canada,Male,35 to 39,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1035.946961170934,1505.6058003326466,728.901198299258
DALYs (Disability-Adjusted Life Years),Canada,Female,35 to 39,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1053.1925234250214,1534.8533948585132,747.9973110523794
DALYs (Disability-Adjusted Life Years),Canada,Both,35 to 39,"Endocrine, metabolic, blood, and immune disorders",Number,2017,2089.1394845959553,2763.4260273572568,1630.7003597975804
DALYs (Disability-Adjusted Life Years),Canada,Male,40 to 44,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1232.1526846886877,1851.99176294303,895.2284202554206
DALYs (Disability-Adjusted Life Years),Canada,Female,40 to 44,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1196.871803482713,1713.407485094196,818.6835550425089
DALYs (Disability-Adjusted Life Years),Canada,Both,40 to 44,"Endocrine, metabolic, blood, and immune disorders",Number,2017,2429.0244881714007,3272.5390362536386,1881.656101961335
DALYs (Disability-Adjusted Life Years),Canada,Male,45 to 49,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1745.9202975629237,2622.9010545872106,1240.342838432012
DALYs (Disability-Adjusted Life Years),Canada,Female,45 to 49,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1488.472108510058,2249.2586571793913,1053.5492700625337
DALYs (Disability-Adjusted Life Years),Canada,Both,45 to 49,"Endocrine, metabolic, blood, and immune disorders",Number,2017,3234.3924060729814,4387.896810255783,2499.7791518182403
DALYs (Disability-Adjusted Life Years),Canada,Male,50 to 54,"Endocrine, metabolic, blood, and immune disorders",Number,2017,2591.4931053938226,3618.665657858571,1947.9412320352228
DALYs (Disability-Adjusted Life Years),Canada,Female,50 to 54,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1820.8341874795676,2544.502132154142,1327.7291290137966
DALYs (Disability-Adjusted Life Years),Canada,Both,50 to 54,"Endocrine, metabolic, blood, and immune disorders",Number,2017,4412.32729287339,5724.347746231957,3542.2856005608396
DALYs (Disability-Adjusted Life Years),Canada,Male,55 to 59,"Endocrine, metabolic, blood, and immune disorders",Number,2017,3279.5190738599067,4288.2740925257285,2392.886426158945
DALYs (Disability-Adjusted Life Years),Canada,Female,55 to 59,"Endocrine, metabolic, blood, and immune disorders",Number,2017,2208.3233257047227,3044.630497900054,1641.9652334600369
DALYs (Disability-Adjusted Life Years),Canada,Both,55 to 59,"Endocrine, metabolic, blood, and immune disorders",Number,2017,5487.842399564631,6778.48838641246,4394.839017983756
DALYs (Disability-Adjusted Life Years),Canada,Male,60 to 64,"Endocrine, metabolic, blood, and immune disorders",Number,2017,3183.6166179346665,4221.606202163425,2328.659271812132
DALYs (Disability-Adjusted Life Years),Canada,Female,60 to 64,"Endocrine, metabolic, blood, and immune disorders",Number,2017,2424.230948919938,3216.2513017087126,1775.8246248937144
DALYs (Disability-Adjusted Life Years),Canada,Both,60 to 64,"Endocrine, metabolic, blood, and immune disorders",Number,2017,5607.847566854604,6987.48559065172,4481.397824043639
DALYs (Disability-Adjusted Life Years),Canada,Male,65 to 69,"Endocrine, metabolic, blood, and immune disorders",Number,2017,3416.3855384702906,4635.363342046618,2503.6202967142676
DALYs (Disability-Adjusted Life Years),Canada,Female,65 to 69,"Endocrine, metabolic, blood, and immune disorders",Number,2017,2599.7805342135366,3395.995461262494,1814.1303144835829
DALYs (Disability-Adjusted Life Years),Canada,Both,65 to 69,"Endocrine, metabolic, blood, and immune disorders",Number,2017,6016.166072683827,7506.509601596286,4632.177796513697
DALYs (Disability-Adjusted Life Years),Canada,Male,70 to 74,"Endocrine, metabolic, blood, and immune disorders",Number,2017,2761.1929550397394,3636.1398298674,2033.3278731473317
DALYs (Disability-Adjusted Life Years),Canada,Female,70 to 74,"Endocrine, metabolic, blood, and immune disorders",Number,2017,2442.5812268676386,3210.175919461821,1738.736650550928
DALYs (Disability-Adjusted Life Years),Canada,Both,70 to 74,"Endocrine, metabolic, blood, and immune disorders",Number,2017,5203.774181907378,6406.766327080146,4085.8260402385104
DALYs (Disability-Adjusted Life Years),Canada,Male,75 to 79,"Endocrine, metabolic, blood, and immune disorders",Number,2017,2220.3697758842604,2940.7611254153835,1513.7692849361633
DALYs (Disability-Adjusted Life Years),Canada,Female,75 to 79,"Endocrine, metabolic, blood, and immune disorders",Number,2017,2058.348957536291,2735.9505677652373,1362.950891121992
DALYs (Disability-Adjusted Life Years),Canada,Both,75 to 79,"Endocrine, metabolic, blood, and immune disorders",Number,2017,4278.718733420551,5335.583102829231,3215.452019295725
DALYs (Disability-Adjusted Life Years),Canada,Male,80 plus,"Endocrine, metabolic, blood, and immune disorders",Number,2017,3371.484033627432,4138.176994792197,2446.1837919692525
DALYs (Disability-Adjusted Life Years),Canada,Female,80 plus,"Endocrine, metabolic, blood, and immune disorders",Number,2017,4769.481233588088,6166.589395735508,2864.0646644572153
DALYs (Disability-Adjusted Life Years),Canada,Both,80 plus,"Endocrine, metabolic, blood, and immune disorders",Number,2017,8140.96526721552,9927.030651164292,5736.874313301426
